"","Country","Commodity","Exports.Tons","Exports.Dollars","Imports.Tons","Imports.Dollars"
"1780","Georgia","Monammonium Phosphate (MAP)","","","",""
"1781","Georgia","Nitrogen Solutions","","","",""
"1782","Georgia","Normal Super","","","",""
"1783","Georgia","Other Nitrogen Fertilizers","","","",""
"1784","Georgia","Other Phosphate Fertilizers","","","",""
"1785","Georgia","Other Potassium Fertilizers","","","",""
"1786","Georgia","Phosphate Rock","","","",""
"1787","Georgia","Phosphoric Acid, Superphosphoric","","","",""
"1788","Georgia","Phosphoric Acid, Wet Process","","","",""
"1789","Georgia","Potassium Muriate","","","",""
"1790","Georgia","Potassium Nitrate","","","",""
"1791","Georgia","Potassium Sulfate","","","",""
"1792","Georgia","Potassium-Sodium Nitrate","","","",""
"1793","Georgia","Sodium Nitrate","","","",""
"1794","Georgia","Sulfur","","","",""
"1795","Georgia","Urea (Solid)","","","",""
"1796","Germany, Fed. Republic; United","Total","391568.9267","","",""
"1797","Germany, Fed. Republic; United","Ammonium Nitrate (Solid)","","","",""
"1798","Germany, Fed. Republic; United","Ammonium Sulfate","","","",""
"1799","Germany, Fed. Republic; United","Anhydrous Ammonia","","","",""
"1800","Germany, Fed. Republic; United","Aqua Ammonia","","","",""
"1801","Germany, Fed. Republic; United","Calcium Cyanamide","","","",""
"1802","Germany, Fed. Republic; United","Calcium Nitrate","","","",""
"1803","Germany, Fed. Republic; United","Chemical Mixtures","76011.30110000001","","",""
"1804","Germany, Fed. Republic; United","Concentrated Super","8.8184","","",""
"1805","Germany, Fed. Republic; United","Diammonium Phosphate (DAP)","99818.7765","","",""
"1806","Germany, Fed. Republic; United","Monammonium Phosphate (MAP)","","","",""
"1807","Germany, Fed. Republic; United","Nitrogen Solutions","","","",""
"1808","Germany, Fed. Republic; United","Normal Super","","","",""
"1809","Germany, Fed. Republic; United","Other Nitrogen Fertilizers","","","",""
"1810","Germany, Fed. Republic; United","Other Phosphate Fertilizers","105.82079999999999","","",""
"1811","Germany, Fed. Republic; United","Other Potassium Fertilizers","","","",""
"1812","Germany, Fed. Republic; United","Phosphate Rock","213301.6638","","",""
"1813","Germany, Fed. Republic; United","Phosphoric Acid, Superphosphoric","3.3069","","",""
"1814","Germany, Fed. Republic; United","Phosphoric Acid, Wet Process","","","",""
"1815","Germany, Fed. Republic; United","Potassium Muriate","","","",""
"1816","Germany, Fed. Republic; United","Potassium Nitrate","","","",""
"1817","Germany, Fed. Republic; United","Potassium Sulfate","","","",""
"1818","Germany, Fed. Republic; United","Potassium-Sodium Nitrate","","","",""
"1819","Germany, Fed. Republic; United","Sodium Nitrate","","","",""
"1820","Germany, Fed. Republic; United","Sulfur","","","",""
"1821","Germany, Fed. Republic; United","Urea (Solid)","2319.2392000000004","","",""
"1822","Ghana","Total","298.72330000000005","","",""
"1823","Ghana","Ammonium Nitrate (Solid)","","","",""
"1824","Ghana","Ammonium Sulfate","","","",""
"1825","Ghana","Anhydrous Ammonia","","","",""
"1826","Ghana","Aqua Ammonia","","","",""
"1827","Ghana","Calcium Cyanamide","","","",""
"1828","Ghana","Calcium Nitrate","","","",""
"1829","Ghana","Chemical Mixtures","","","",""
"1830","Ghana","Concentrated Super","","","",""
"1831","Ghana","Diammonium Phosphate (DAP)","","","",""
"1832","Ghana","Monammonium Phosphate (MAP)","","","",""
"1833","Ghana","Nitrogen Solutions","","","",""
"1834","Ghana","Normal Super","","","",""
"1835","Ghana","Other Nitrogen Fertilizers","","","",""
"1836","Ghana","Other Phosphate Fertilizers","2.2046","","",""
"1837","Ghana","Other Potassium Fertilizers","","","",""
"1838","Ghana","Phosphate Rock","296.5187","","",""
"1839","Ghana","Phosphoric Acid, Superphosphoric","","","",""
"1840","Ghana","Phosphoric Acid, Wet Process","","","",""
"1841","Ghana","Potassium Muriate","","","",""
"1842","Ghana","Potassium Nitrate","","","",""
"1843","Ghana","Potassium Sulfate","","","",""
"1844","Ghana","Potassium-Sodium Nitrate","","","",""
"1845","Ghana","Sodium Nitrate","","","",""
"1846","Ghana","Sulfur","","","",""
"1847","Ghana","Urea (Solid)","","","",""
"1848","Gibraltar","Total","","","",""
"1849","Gibraltar","Ammonium Nitrate (Solid)","","","",""
"1850","Gibraltar","Ammonium Sulfate","","","",""
"1851","Gibraltar","Anhydrous Ammonia","","","",""
"1852","Gibraltar","Aqua Ammonia","","","",""
"1853","Gibraltar","Calcium Cyanamide","","","",""
"1854","Gibraltar","Calcium Nitrate","","","",""
"1855","Gibraltar","Chemical Mixtures","","","",""
"1856","Gibraltar","Concentrated Super","","","",""
"1857","Gibraltar","Diammonium Phosphate (DAP)","","","",""
"1858","Gibraltar","Monammonium Phosphate (MAP)","","","",""
"1859","Gibraltar","Nitrogen Solutions","","","",""
"1860","Gibraltar","Normal Super","","","",""
"1861","Gibraltar","Other Nitrogen Fertilizers","","","",""
"1862","Gibraltar","Other Phosphate Fertilizers","","","",""
"1863","Gibraltar","Other Potassium Fertilizers","","","",""
"1864","Gibraltar","Phosphate Rock","","","",""
"1865","Gibraltar","Phosphoric Acid, Superphosphoric","","","",""
"1866","Gibraltar","Phosphoric Acid, Wet Process","","","",""
"1867","Gibraltar","Potassium Muriate","","","",""
"1868","Gibraltar","Potassium Nitrate","","","",""
"1869","Gibraltar","Potassium Sulfate","","","",""
"1870","Gibraltar","Potassium-Sodium Nitrate","","","",""
"1871","Gibraltar","Sodium Nitrate","","","",""
"1872","Gibraltar","Sulfur","","","",""
"1873","Gibraltar","Urea (Solid)","","","",""
"1874","Greece","Total","1973.1170000000004","","",""
"1875","Greece","Ammonium Nitrate (Solid)","","","",""
"1876","Greece","Ammonium Sulfate","","","",""
"1877","Greece","Anhydrous Ammonia","","","",""
"1878","Greece","Aqua Ammonia","","","",""
"1879","Greece","Calcium Cyanamide","","","",""
"1880","Greece","Calcium Nitrate","","","",""
"1881","Greece","Chemical Mixtures","1889.3422000000003","","",""
"1882","Greece","Concentrated Super","","","",""
"1883","Greece","Diammonium Phosphate (DAP)","","","",""
"1884","Greece","Monammonium Phosphate (MAP)","","","",""
"1885","Greece","Nitrogen Solutions","4.4092","","",""
"1886","Greece","Normal Super","","","",""
"1887","Greece","Other Nitrogen Fertilizers","57.3196","","",""
"1888","Greece","Other Phosphate Fertilizers","","","",""
"1889","Greece","Other Potassium Fertilizers","22.046","","",""
"1890","Greece","Phosphate Rock","","","",""
"1891","Greece","Phosphoric Acid, Superphosphoric","","","",""
"1892","Greece","Phosphoric Acid, Wet Process","","","",""
"1893","Greece","Potassium Muriate","","","",""
"1894","Greece","Potassium Nitrate","","","",""
"1895","Greece","Potassium Sulfate","","","",""
"1896","Greece","Potassium-Sodium Nitrate","","","",""
"1897","Greece","Sodium Nitrate","","","",""
"1898","Greece","Sulfur","","","",""
"1899","Greece","Urea (Solid)","","","",""
"1900","Grenada","Total","","","",""
"1901","Grenada","Ammonium Nitrate (Solid)","","","",""
"1902","Grenada","Ammonium Sulfate","","","",""
"1903","Grenada","Anhydrous Ammonia","","","",""
"1904","Grenada","Aqua Ammonia","","","",""
"1905","Grenada","Calcium Cyanamide","","","",""
"1906","Grenada","Calcium Nitrate","","","",""
"1907","Grenada","Chemical Mixtures","","","",""
"1908","Grenada","Concentrated Super","","","",""
"1909","Grenada","Diammonium Phosphate (DAP)","","","",""
"1910","Grenada","Monammonium Phosphate (MAP)","","","",""
"1911","Grenada","Nitrogen Solutions","","","",""
"1912","Grenada","Normal Super","","","",""
"1913","Grenada","Other Nitrogen Fertilizers","","","",""
"1914","Grenada","Other Phosphate Fertilizers","","","",""
"1915","Grenada","Other Potassium Fertilizers","","","",""
"1916","Grenada","Phosphate Rock","","","",""
"1917","Grenada","Phosphoric Acid, Superphosphoric","","","",""
"1918","Grenada","Phosphoric Acid, Wet Process","","","",""
"1919","Grenada","Potassium Muriate","","","",""
"1920","Grenada","Potassium Nitrate","","","",""
"1921","Grenada","Potassium Sulfate","","","",""
"1922","Grenada","Potassium-Sodium Nitrate","","","",""
"1923","Grenada","Sodium Nitrate","","","",""
"1924","Grenada","Sulfur","","","",""
"1925","Grenada","Urea (Solid)","","","",""
"1926","Guadeloupe","Total","","","",""
"1927","Guadeloupe","Ammonium Nitrate (Solid)","","","",""
"1928","Guadeloupe","Ammonium Sulfate","","","",""
"1929","Guadeloupe","Anhydrous Ammonia","","","",""
"1930","Guadeloupe","Aqua Ammonia","","","",""
"1931","Guadeloupe","Calcium Cyanamide","","","",""
"1932","Guadeloupe","Calcium Nitrate","","","",""
"1933","Guadeloupe","Chemical Mixtures","","","",""
"1934","Guadeloupe","Concentrated Super","","","",""
"1935","Guadeloupe","Diammonium Phosphate (DAP)","","","",""
"1936","Guadeloupe","Monammonium Phosphate (MAP)","","","",""
"1937","Guadeloupe","Nitrogen Solutions","","","",""
"1938","Guadeloupe","Normal Super","","","",""
"1939","Guadeloupe","Other Nitrogen Fertilizers","","","",""
"1940","Guadeloupe","Other Phosphate Fertilizers","","","",""
"1941","Guadeloupe","Other Potassium Fertilizers","","","",""
"1942","Guadeloupe","Phosphate Rock","","","",""
"1943","Guadeloupe","Phosphoric Acid, Superphosphoric","","","",""
"1944","Guadeloupe","Phosphoric Acid, Wet Process","","","",""
"1945","Guadeloupe","Potassium Muriate","","","",""
"1946","Guadeloupe","Potassium Nitrate","","","",""
"1947","Guadeloupe","Potassium Sulfate","","","",""
"1948","Guadeloupe","Potassium-Sodium Nitrate","","","",""
"1949","Guadeloupe","Sodium Nitrate","","","",""
"1950","Guadeloupe","Sulfur","","","",""
"1951","Guadeloupe","Urea (Solid)","","","",""
"1952","Guatemala","Total","75130.5634","","",""
"1953","Guatemala","Ammonium Nitrate (Solid)","260.1428","","",""
"1954","Guatemala","Ammonium Sulfate","17056.9902","","",""
"1955","Guatemala","Anhydrous Ammonia","28.6598","","",""
"1956","Guatemala","Aqua Ammonia","","","",""
"1957","Guatemala","Calcium Cyanamide","","","",""
"1958","Guatemala","Calcium Nitrate","","","",""
"1959","Guatemala","Chemical Mixtures","18570.4481","","",""
"1960","Guatemala","Concentrated Super","1762.5777","","",""
"1961","Guatemala","Diammonium Phosphate (DAP)","5154.3548","","",""
"1962","Guatemala","Monammonium Phosphate (MAP)","24404.922000000002","","",""
"1963","Guatemala","Nitrogen Solutions","","","",""
"1964","Guatemala","Normal Super","","","",""
"1965","Guatemala","Other Nitrogen Fertilizers","25.352899999999998","","",""
"1966","Guatemala","Other Phosphate Fertilizers","3.3069","","",""
"1967","Guatemala","Other Potassium Fertilizers","329.5877","","",""
"1968","Guatemala","Phosphate Rock","","","",""
"1969","Guatemala","Phosphoric Acid, Superphosphoric","","","",""
"1970","Guatemala","Phosphoric Acid, Wet Process","","","",""
"1971","Guatemala","Potassium Muriate","","","",""
"1972","Guatemala","Potassium Nitrate","","","",""
"1973","Guatemala","Potassium Sulfate","1990.7538000000002","","",""
"1974","Guatemala","Potassium-Sodium Nitrate","","","",""
"1975","Guatemala","Sodium Nitrate","22.046","","",""
"1976","Guatemala","Sulfur","","","",""
"1977","Guatemala","Urea (Solid)","5521.4207","","",""
"1978","Guinea","Total","48.501200000000004","","",""
"1979","Guinea","Ammonium Nitrate (Solid)","30.864400000000003","","",""
"1980","Guinea","Ammonium Sulfate","","","",""
"1981","Guinea","Anhydrous Ammonia","","","",""
"1982","Guinea","Aqua Ammonia","","","",""
"1983","Guinea","Calcium Cyanamide","","","",""
"1984","Guinea","Calcium Nitrate","","","",""
"1985","Guinea","Chemical Mixtures","","","",""
"1986","Guinea","Concentrated Super","","","",""
"1987","Guinea","Diammonium Phosphate (DAP)","","","",""
"1988","Guinea","Monammonium Phosphate (MAP)","","","",""
"1989","Guinea","Nitrogen Solutions","","","",""
"1990","Guinea","Normal Super","","","",""
"1991","Guinea","Other Nitrogen Fertilizers","17.6368","","",""
"1992","Guinea","Other Phosphate Fertilizers","","","",""
"1993","Guinea","Other Potassium Fertilizers","","","",""
"1994","Guinea","Phosphate Rock","","","",""
"1995","Guinea","Phosphoric Acid, Superphosphoric","","","",""
"1996","Guinea","Phosphoric Acid, Wet Process","","","",""
"1997","Guinea","Potassium Muriate","","","",""
"1998","Guinea","Potassium Nitrate","","","",""
"1999","Guinea","Potassium Sulfate","","","",""
"2000","Guinea","Potassium-Sodium Nitrate","","","",""
"2001","Guinea","Sodium Nitrate","","","",""
"2002","Guinea","Sulfur","","","",""
"2003","Guinea","Urea (Solid)","","","",""
"2004","Guyana","Total","4648.3991000000005","","",""
"2005","Guyana","Ammonium Nitrate (Solid)","841.0549000000001","","",""
"2006","Guyana","Ammonium Sulfate","3533.9738","","",""
"2007","Guyana","Anhydrous Ammonia","","","",""
"2008","Guyana","Aqua Ammonia","","","",""
"2009","Guyana","Calcium Cyanamide","","","",""
"2010","Guyana","Calcium Nitrate","","","",""
"2011","Guyana","Chemical Mixtures","","","",""
"2012","Guyana","Concentrated Super","","","",""
"2013","Guyana","Diammonium Phosphate (DAP)","","","",""
"2014","Guyana","Monammonium Phosphate (MAP)","","","",""
"2015","Guyana","Nitrogen Solutions","","","",""
"2016","Guyana","Normal Super","","","",""
"2017","Guyana","Other Nitrogen Fertilizers","","","",""
"2018","Guyana","Other Phosphate Fertilizers","","","",""
"2019","Guyana","Other Potassium Fertilizers","","","",""
"2020","Guyana","Phosphate Rock","273.3704","","",""
"2021","Guyana","Phosphoric Acid, Superphosphoric","","","",""
"2022","Guyana","Phosphoric Acid, Wet Process","","","",""
"2023","Guyana","Potassium Muriate","","","",""
"2024","Guyana","Potassium Nitrate","","","",""
"2025","Guyana","Potassium Sulfate","","","",""
"2026","Guyana","Potassium-Sodium Nitrate","","","",""
"2027","Guyana","Sodium Nitrate","","","",""
"2028","Guyana","Sulfur","","","",""
"2029","Guyana","Urea (Solid)","","","",""
"2030","Haiti","Total","2.2046","","",""
"2031","Haiti","Ammonium Nitrate (Solid)","","","",""
"2032","Haiti","Ammonium Sulfate","","","",""
"2033","Haiti","Anhydrous Ammonia","2.2046","","",""
"2034","Haiti","Aqua Ammonia","","","",""
"2035","Haiti","Calcium Cyanamide","","","",""
"2036","Haiti","Calcium Nitrate","","","",""
"2037","Haiti","Chemical Mixtures","","","",""
"2038","Haiti","Concentrated Super","","","",""
"2039","Haiti","Diammonium Phosphate (DAP)","","","",""
"2040","Haiti","Monammonium Phosphate (MAP)","","","",""
"2041","Haiti","Nitrogen Solutions","","","",""
"2042","Haiti","Normal Super","","","",""
"2043","Haiti","Other Nitrogen Fertilizers","","","",""
"2044","Haiti","Other Phosphate Fertilizers","","","",""
"2045","Haiti","Other Potassium Fertilizers","","","",""
"2046","Haiti","Phosphate Rock","","","",""
"2047","Haiti","Phosphoric Acid, Superphosphoric","","","",""
"2048","Haiti","Phosphoric Acid, Wet Process","","","",""
"2049","Haiti","Potassium Muriate","","","",""
"2050","Haiti","Potassium Nitrate","","","",""
"2051","Haiti","Potassium Sulfate","","","",""
"2052","Haiti","Potassium-Sodium Nitrate","","","",""
"2053","Haiti","Sodium Nitrate","","","",""
"2054","Haiti","Sulfur","","","",""
"2055","Haiti","Urea (Solid)","","","",""
"2056","Honduras","Total","64563.9156","","",""
"2057","Honduras","Ammonium Nitrate (Solid)","","","",""
"2058","Honduras","Ammonium Sulfate","116.8438","","",""
"2059","Honduras","Anhydrous Ammonia","57.3196","","",""
"2060","Honduras","Aqua Ammonia","","","",""
"2061","Honduras","Calcium Cyanamide","","","",""
"2062","Honduras","Calcium Nitrate","","","",""
"2063","Honduras","Chemical Mixtures","20404.675300000003","","",""
"2064","Honduras","Concentrated Super","419.97630000000004","","",""
"2065","Honduras","Diammonium Phosphate (DAP)","20378.220100000002","","",""
"2066","Honduras","Monammonium Phosphate (MAP)","","","",""
"2067","Honduras","Nitrogen Solutions","19.8414","","",""
"2068","Honduras","Normal Super","","","",""
"2069","Honduras","Other Nitrogen Fertilizers","143.299","","",""
"2070","Honduras","Other Phosphate Fertilizers","105.8208","","",""
"2071","Honduras","Other Potassium Fertilizers","17437.2837","","",""
"2072","Honduras","Phosphate Rock","","","",""
"2073","Honduras","Phosphoric Acid, Superphosphoric","","","",""
"2074","Honduras","Phosphoric Acid, Wet Process","","","",""
"2075","Honduras","Potassium Muriate","3305.7977","","",""
"2076","Honduras","Potassium Nitrate","","","",""
"2077","Honduras","Potassium Sulfate","682.3237","","",""
"2078","Honduras","Potassium-Sodium Nitrate","","","",""
"2079","Honduras","Sodium Nitrate","","","",""
"2080","Honduras","Sulfur","","","",""
"2081","Honduras","Urea (Solid)","1492.5142","","",""
"2082","Hong Kong","Total","24593.415299999997","","",""
"2083","Hong Kong","Ammonium Nitrate (Solid)","","","",""
"2084","Hong Kong","Ammonium Sulfate","","","",""
"2085","Hong Kong","Anhydrous Ammonia","","","",""
"2086","Hong Kong","Aqua Ammonia","","","",""
"2087","Hong Kong","Calcium Cyanamide","","","",""
